model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity
claude_3-5_haiku,blocksworld_3,_pddl,7,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","{0: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 1: 'same_act'}","{0: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 1: 'same_act'}",3.5,"['(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",['(unstack a c)'],False,4.25,4.25,1,1,False,"['(unstack a c)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",4.25,1,1,False,['(stack a b)'],1.0,0,1,True,"['(unstack a c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,5,1,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True
claude_3-5_haiku,blocksworld_3,_pddl,7,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","{0: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 1: 'same_act'}","{0: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 1: 'same_act'}",3.5,"['(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",['(unstack a c)'],False,3.125,4.25,1,1,False,"['(unstack a c)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",4.25,1,1,False,"['(unstack a c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,5,1,False,"['(unstack a c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,5,1,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True
claude_3-5_haiku,blocksworld_3,_pddl,8,"['(pick-up a)', '(stack a c)']","['(pick-up a)', '(stack a c)']","{0: 'position', 1: 'position'}","{0: 'position', 1: 'position'}",4.0,[],"['(pick-up a)', '(stack a c)']",True,4.0,4.0,0,2,True,"['(pick-up a)', '(stack a c)']",4.0,0,2,True,"['(pick-up a)', '(stack a c)']",1.0,0,2,True,"['(pick-up a)', '(stack a c)']",1.0,0,2,True,"['(pick-up a)', '(stack a c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,8,"['(pick-up a)', '(stack a c)']","['(pick-up a)', '(stack a c)']","{0: 'position', 1: 'position'}","{0: 'position', 1: 'position'}",4.0,[],"['(pick-up a)', '(stack a c)']",True,4.0,4.0,0,2,True,"['(pick-up a)', '(stack a c)']",4.0,0,2,True,"['(pick-up a)', '(stack a c)']",1.0,0,2,True,"['(pick-up a)', '(stack a c)']",1.0,0,2,True,"['(pick-up a)', '(stack a c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,9,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']","['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",True,4.0,4.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",4.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",True
claude_3-5_haiku,blocksworld_3,_pddl,9,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']","['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",True,4.0,4.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",4.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",True
claude_3-5_haiku,blocksworld_3,_pddl,10,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(pick-up a)', '(stack a c)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}",2.0,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,2.75,3.5,6,1,False,"['(pick-up a)', '(stack a c)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",3.5,6,1,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",1.0,2,4,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",1.0,2,4,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,10,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(pick-up a)', '(stack a c)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}",2.0,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,2.75,3.5,6,1,False,"['(pick-up a)', '(stack a c)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",3.5,6,1,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",1.0,2,4,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",1.0,2,4,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,11,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}",4.0,[],"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,4.0,4.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",4.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True
claude_3-5_haiku,blocksworld_3,_pddl,11,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}",4.0,[],"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,4.0,4.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",4.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,8,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True
claude_3-5_haiku,blocksworld_3,_pddl,12,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up a)', '(stack a b)']","{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}",2.6666666666666665,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack b a)', '(put-down b)']",False,3.2152777777777777,3.0,4,4,False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up c)', '(stack c b)']",3.430555555555556,3,0,False,['(stack a b)'],1.0,0,1,True,"['(put-down b)', '(pick-up a)', '(pick-up c)']",1.0,6,3,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True
claude_3-5_haiku,blocksworld_3,_pddl,12,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up a)', '(stack a b)']","{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}",2.6666666666666665,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack b a)', '(put-down b)']",False,3.2152777777777777,3.0,4,4,False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up c)', '(stack c b)']",3.430555555555556,3,0,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",1.0,2,4,False,"['(put-down b)', '(pick-up a)', '(pick-up c)']",1.0,6,0,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True
claude_3-5_haiku,blocksworld_3,_pddl,13,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack b a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","{0: 'position', 1: 'correct', 2: 'same_act', 3: 'same_act', 4: 'same_act'}","{0: 'position', 1: 'correct', 2: 'same_act', 3: 'same_act', 4: 'same_act'}",1.8,"['(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",['(unstack b a)'],False,3.4866666666666664,3.033333333333333,5,1,False,"['(unstack a b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",3.94,6,0,False,"['(unstack b a)', '(pick-up c)']",1.0,5,1,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,6,1,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,13,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack b a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","{0: 'position', 1: 'correct', 2: 'same_act', 3: 'same_act', 4: 'same_act'}","{0: 'position', 1: 'correct', 2: 'same_act', 3: 'same_act', 4: 'same_act'}",1.8,"['(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",['(unstack b a)'],False,3.4866666666666664,3.033333333333333,5,1,False,"['(unstack a b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",3.94,6,0,False,"['(unstack b a)', '(pick-up c)']",1.0,5,1,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,6,1,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,14,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a c)']","{0: 'position', 1: 'position', 4: 'position', 5: 'position', 2: 'diff_act', 3: 'diff_act'}","{0: 'position', 1: 'position', 4: 'position', 5: 'position', 2: 'diff_act', 3: 'diff_act'}",2.833333333333333,[],"['(unstack a c)', '(put-down a)']",False,3.831644880174292,3.524400871459695,2,5,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a b)']",4.138888888888888,2,0,False,"['(unstack a c)', '(put-down a)', '(pick-up a)', '(stack a c)']",1.0,4,4,False,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,14,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a c)']","{0: 'position', 1: 'position', 4: 'position', 5: 'position', 2: 'diff_act', 3: 'diff_act'}","{0: 'position', 1: 'position', 4: 'position', 5: 'position', 2: 'diff_act', 3: 'diff_act'}",2.833333333333333,"['(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack a c)', '(put-down a)']",False,3.831644880174292,3.524400871459695,2,5,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a b)']",4.138888888888888,2,0,False,"['(unstack a c)', '(put-down a)', '(pick-up a)', '(stack a c)']",1.0,4,4,False,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True
claude_3-5_haiku,blocksworld_3,_pddl,15,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']","['(pick-up a)', '(stack a b)']","{0: 'correct', 1: 'correct'}","{0: 'correct', 1: 'correct'}",2.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],False,3.5,3.5,4,1,False,"['(pick-up a)', '(stack a b)']",3.5,4,1,False,['(stack a b)'],1.0,0,1,True,"['(pick-up a)', '(stack a b)']",1.0,4,1,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True
claude_3-5_haiku,blocksworld_3,_pddl,15,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']","['(pick-up a)', '(stack a b)']","{0: 'correct', 1: 'correct'}","{0: 'correct', 1: 'correct'}",2.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],False,2.75,3.5,4,1,False,"['(pick-up a)', '(stack a b)']",3.5,4,1,False,"['(pick-up a)', '(stack a b)']",1.0,4,1,False,"['(pick-up a)', '(stack a b)']",1.0,4,1,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True
