model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity,improved_cdt_plan,improved_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_subseq_cdt_plan,improved_subseq_cdt_validity
qcode,blocksworld_3,_pddl,12,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","{6: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'redundant', 7: 'redundant'}","{6: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 4: 'same_act', 5: 'same_act', 7: 'same_act'}",0.75,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],False,3.0597222222222222,2.2861111111111114,8,0,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)', '(unstack c b)', '(put-down c)']",3.833333333333333,2,6,False,['(pick-up c)'],1.0,6,1,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,6,True,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,,,,,,
qcode,blocksworld_3,_pddl,13,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","{0: 'position', 1: 'position', 4: 'correct', 5: 'correct', 2: 'same_act', 3: 'same_act'}","{0: 'position', 1: 'position', 4: 'correct', 5: 'correct', 2: 'same_act', 3: 'same_act'}",2.333333333333333,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack b a)', '(put-down b)']",True,3.6833333333333336,3.35,4,6,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",4.016666666666667,2,0,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",1.0,2,4,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,6,1,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",True,,,,,,
qcode,blocksworld_3,_pddl,14,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","{0: 'position', 1: 'position', 4: 'position', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}","{0: 'position', 1: 'position', 4: 'position', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}",2.333333333333333,"['(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack a c)', '(put-down a)']",True,3.977478213507625,3.4410675381263616,3,6,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",4.513888888888888,1,0,False,"['(unstack a c)', '(put-down a)', '(pick-up a)']",1.0,4,3,False,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,,,,,,
qcode,blocksworld_3,_pddl,15,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","{4: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'redundant', 5: 'redundant'}","{4: 'correct', 0: 'same_act', 1: 'diff_act', 2: 'diff_act', 3: 'same_act', 5: 'same_act'}",0.6666666666666666,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],False,2.5983796296296298,2.1828703703703702,6,0,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",3.013888888888889,3,0,False,['(pick-up a)'],1.0,4,1,False,"['(put-down c)', '(pick-up a)', '(stack a b)']",1.0,4,0,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True,,,,,,
qcode,blocksworld_3,_pddl,16,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}",2.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],False,2.5,2.5,8,0,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",2.5,8,0,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",1.0,8,0,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",1.0,8,0,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
qcode,blocksworld_3,_pddl,17,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack a b)', '(put-down a)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c a)']","{6: 'correct', 7: 'correct', 0: 'diff_act', 1: 'diff_act', 2: 'redundant', 3: 'redundant', 4: 'redundant', 5: 'redundant'}","{6: 'correct', 7: 'correct', 0: 'diff_act', 1: 'diff_act', 2: 'diff_act', 3: 'redundant', 4: 'same_act', 5: 'same_act'}",0.625,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],False,1.9088541666666663,1.6822916666666663,6,0,False,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c b)', '(unstack b a)', '(put-down b)', '(unstack c b)', '(put-down c)']",2.1354166666666665,5,3,False,"['(pick-up c)', '(stack c a)']",1.0,4,2,False,"['(pick-up a)', '(stack a b)', '(pick-up c)']",1.0,1,3,False,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,,,,,,
qcode,blocksworld_3,_pddl,18,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(pick-up a)', '(stack a c)', '(pick-up c)', '(stack c b)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}",2.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,2.75,2.0,8,0,False,"['(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",3.5,8,0,False,"['(pick-up c)', '(stack c b)']",1.0,8,0,False,"['(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",1.0,8,0,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,,,,,,
qcode,blocksworld_3,_pddl,19,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up c)', '(stack c a)']","{0: 'position', 5: 'correct', 1: 'diff_act', 2: 'diff_act', 3: 'redundant', 4: 'redundant', 6: 'redundant', 7: 'redundant'}","{0: 'position', 5: 'correct', 1: 'diff_act', 2: 'diff_act', 3: 'diff_act', 4: 'same_act', 6: 'same_act', 7: 'same_act'}",0.875,"['(stack a c)', '(pick-up b)', '(stack b a)']",['(unstack a b)'],False,1.6350694444444445,1.4819444444444445,7,2,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up a)', '(stack a b)', '(unstack b c)', '(put-down b)']",1.7881944444444444,6,0,False,"['(unstack a b)', '(stack a c)']",1.0,2,2,False,"['(pick-up b)', '(stack b a)']",1.0,4,0,False,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
qcode,blocksworld_3,_pddl,20,"['(pick-up b)', '(stack b a)']","['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']","{2: 'correct', 3: 'correct', 0: 'redundant', 1: 'redundant'}","{2: 'correct', 3: 'correct', 0: 'diff_act', 1: 'same_act'}",1.0,"['(pick-up b)', '(stack b a)']",[],False,2.375,2.25,2,0,False,"['(pick-up b)', '(stack b a)', '(unstack a b)', '(stack a c)']",2.5,2,2,False,"['(pick-up b)', '(stack b a)']",1.0,0,2,True,"['(pick-up b)', '(stack b a)']",1.0,0,2,True,"['(pick-up b)', '(stack b a)']",True,,,,,,
qcode,blocksworld_3,_pddl,21,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(pick-up a)', '(stack a c)']","{0: 'correct', 1: 'correct'}","{0: 'correct', 1: 'correct'}",2.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],True,1.8333333333333333,1.8333333333333333,6,2,False,"['(pick-up a)', '(stack a c)']",1.8333333333333333,6,2,False,"['(pick-up a)', '(stack a c)']",1.0,6,2,False,"['(pick-up a)', '(stack a c)']",1.0,6,2,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
qcode,blocksworld_3,_pddl,22,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']","['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","{4: 'position', 0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}","{4: 'position', 0: 'correct', 1: 'correct', 2: 'diff_act', 3: 'same_act', 5: 'diff_act'}",1.6666666666666667,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],False,3.188888888888888,3.1069444444444443,5,0,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",3.2708333333333326,6,0,False,"['(unstack c b)', '(put-down c)', '(pick-up b)']",1.0,6,0,False,"['(put-down c)', '(pick-up b)', '(stack b c)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",True,,,,,,
qcode,blocksworld_3,_pddl,23,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']","['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']","{4: 'position', 5: 'position', 0: 'correct', 1: 'correct', 2: 'same_act', 3: 'same_act'}","{4: 'position', 5: 'position', 0: 'correct', 1: 'correct', 2: 'same_act', 3: 'same_act'}",2.333333333333333,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],False,3.666367102396514,3.35,4,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",3.982734204793028,2,6,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",1.0,6,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)']",1.0,2,4,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",True,,,,,,
qcode,blocksworld_3,_pddl,24,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']","{4: 'correct', 0: 'diff_act', 1: 'diff_act', 2: 'diff_act', 3: 'redundant', 5: 'redundant'}","{4: 'correct', 0: 'diff_act', 1: 'diff_act', 2: 'diff_act', 3: 'diff_act', 5: 'same_act'}",0.5833333333333334,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],False,2.083333333333333,1.9513888888888888,6,0,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",2.2152777777777777,4,0,False,['(pick-up a)'],1.0,4,1,False,"['(pick-up a)', '(stack a b)']",1.0,4,2,False,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True,,,,,,
qcode,blocksworld_3,_pddl,25,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(pick-up a)', '(stack a b)', '(unstack b c)']","{0: 'diff_act', 1: 'same_act', 2: 'same_act'}","{0: 'diff_act', 1: 'same_act', 2: 'same_act'}",0.8333333333333334,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],False,2.1760348583877995,1.7076252723311545,6,1,False,"['(pick-up b)', '(stack b a)', '(unstack a c)']",2.6444444444444444,6,0,False,[],0.0,6,0,False,"['(pick-up b)', '(stack b a)']",1.0,6,0,False,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,,,,,,
qcode,blocksworld_3,_pddl,26,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']","['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']","{0: 'same_act', 1: 'diff_act', 2: 'same_act', 3: 'diff_act'}","{0: 'same_act', 1: 'diff_act', 2: 'same_act', 3: 'diff_act'}",0.75,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],False,2.6506944444444445,2.197222222222222,6,0,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",3.1041666666666665,5,0,False,[],0.0,6,0,False,"['(put-down b)', '(pick-up c)', '(stack c b)']",1.0,6,0,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",True,,,,,,
qcode,blocksworld_3,_pddl,27,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']","{1: 'position', 0: 'same_act', 2: 'same_act', 3: 'diff_act', 4: 'diff_act', 5: 'diff_act'}","{1: 'position', 0: 'same_act', 2: 'same_act', 3: 'diff_act', 4: 'diff_act', 5: 'diff_act'}",1.25,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,3.445070806100218,3.0503267973856207,5,0,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",3.839814814814815,1,6,False,['(put-down b)'],1.0,6,0,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(pick-up a)', '(stack a c)']",1.0,3,3,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,,,,,,
qcode,blocksworld_3,_pddl,28,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']","{0: 'position', 1: 'position', 2: 'position', 4: 'position', 3: 'same_act', 5: 'same_act'}","{0: 'position', 1: 'position', 2: 'position', 4: 'position', 3: 'same_act', 5: 'same_act'}",3.0,"['(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack c a)', '(put-down c)', '(unstack a b)']",True,3.741666666666666,3.741666666666666,4,6,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",3.741666666666666,4,6,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(pick-up b)']",1.0,5,3,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(pick-up b)']",1.0,5,3,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True,,,,,,
