model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity,improved_cdt_plan,improved_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_subseq_cdt_plan,improved_subseq_cdt_validity
gemini_2_flash,blocksworld_3,_zero_shot,11,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],{},{},0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],True,0.0,0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,12,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],{},{},0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,13,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],{},{},0.0,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,14,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],{},{},0.0,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,15,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']","['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True,4.0,4.0,0,4,True,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",4.0,0,4,True,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",1.0,0,4,True,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",1.0,0,4,True,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,16,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],{},{},0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],True,0.0,0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,17,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,4.0,4.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",4.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,18,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],{},{},0.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],True,0.0,0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,19,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],{},{},0.0,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],True,0.0,0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,20,"['(pick-up b)', '(stack b a)']",[],{},{},0.0,"['(pick-up b)', '(stack b a)']",[],True,0.0,0.0,2,0,False,[],0.0,2,0,False,[],0.0,2,0,False,[],0.0,2,0,False,"['(pick-up b)', '(stack b a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,21,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],{},{},0.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,22,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],{},{},0.0,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,23,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']","['(pick-up c)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']","{0: 'correct', 1: 'correct', 2: 'correct', 4: 'correct', 5: 'correct', 7: 'correct', 3: 'redundant', 6: 'redundant'}","{0: 'correct', 1: 'correct', 2: 'correct', 4: 'correct', 5: 'correct', 7: 'correct', 3: 'same_act', 6: 'correct'}",1.5,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],False,3.1041666666666665,3.0416666666666665,7,0,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up c)']",3.1666666666666665,2,2,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",1.0,0,6,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",1.0,0,6,True,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,24,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(pick-up a)', '(stack a b)', '(pick-up b)', '(stack b c)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}",2.0,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],False,2.5,3.0,4,2,False,"['(pick-up b)', '(stack b c)', '(pick-up c)', '(stack c a)']",3.525,2,2,False,"['(pick-up b)', '(stack b c)']",1.0,2,2,False,"['(pick-up b)', '(stack b c)']",1.0,2,2,False,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,25,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],{},{},0.0,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,26,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],{},{},0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,27,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],{},{},0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,28,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],{},{},0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],True,0.0,0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,29,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],{},{},0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,30,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],{},{},0.0,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],True,0.0,0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,31,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",[],{},{},0.0,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",[],True,0.0,0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,32,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(pick-up a)', '(put-down a)', '(pick-up b)', '(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']","{3: 'correct', 4: 'correct', 5: 'correct', 6: 'correct', 0: 'redundant', 1: 'redundant', 2: 'redundant'}","{3: 'correct', 4: 'correct', 5: 'correct', 6: 'correct', 0: 'same_act', 1: 'redundant', 2: 'same_act'}",1.1428571428571428,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],False,2.821428571428571,2.6785714285714284,3,2,False,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(put-down a)', '(pick-up b)']",2.9642857142857144,3,4,False,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,4,True,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,0,4,True,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,33,"['(pick-up c)', '(stack c a)']",[],{},{},0.0,"['(pick-up c)', '(stack c a)']",[],True,0.0,0.0,2,0,False,[],0.0,2,0,False,[],0.0,2,0,False,[],0.0,2,0,False,"['(pick-up c)', '(stack c a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,34,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],{},{},0.0,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],True,0.0,0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,[],0.0,4,0,False,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,35,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(pick-up c)', '(stack a c)', '(pick-up b)', '(stack b a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 6: 'correct', 7: 'correct', 8: 'correct', 5: 'redundant'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 6: 'correct', 7: 'correct', 8: 'correct', 5: 'same_act'}",2.888888888888889,"['(stack a c)', '(pick-up b)', '(stack b a)']","['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)']",False,3.7083333333333335,3.7083333333333335,1,5,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(pick-up c)', '(stack a c)', '(pick-up b)', '(stack b a)']",3.7083333333333335,1,5,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,0,8,True,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,0,8,True,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,36,"['(unstack c a)', '(stack c b)']",[],{},{},0.0,"['(unstack c a)', '(stack c b)']",[],True,0.0,0.0,2,0,False,[],0.0,2,0,False,[],0.0,2,0,False,[],0.0,2,0,False,"['(unstack c a)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,37,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],{},{},0.0,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,38,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']","['(pick-up c)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']","{1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 0: 'diff_act'}","{1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 0: 'diff_act'}",3.4166666666666665,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",[],False,4.525,4.525,1,0,False,"['(pick-up c)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",4.525,1,0,False,"['(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",1.0,6,0,False,"['(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",1.0,6,0,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,39,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],{},{},0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],True,0.0,0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,[],0.0,8,0,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,,,,,,
gemini_2_flash,blocksworld_3,_zero_shot,40,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],{},{},0.0,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],True,0.0,0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,[],0.0,6,0,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True,,,,,,
