model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity,improved_cdt_plan,improved_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_subseq_cdt_plan,improved_subseq_cdt_validity
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,12,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(pick-up c)', '(stack c a)', '(pick-up a)', '(stack a b)']","{2: 'position', 3: 'position', 0: 'correct', 1: 'correct'}","{2: 'position', 3: 'position', 0: 'correct', 1: 'correct'}",3.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],False,3.166666666666667,2.916666666666667,4,1,False,"['(stack a b)', '(pick-up c)', '(stack c a)', '(pick-up a)']",3.4166666666666665,6,0,False,"['(pick-up a)', '(stack a b)']",1.0,6,0,False,"['(stack a b)', '(pick-up c)', '(stack c a)']",1.0,6,0,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,"['(stack a b)', '(pick-up c)', '(stack c a)', '(pick-up a)']",False,"['(pick-up a)', '(stack a b)']",False,"['(stack a b)', '(pick-up c)', '(stack c a)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,13,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}",2.0,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],False,4.166666666666666,4.166666666666666,6,1,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",4.166666666666666,6,1,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,6,1,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",1.0,6,1,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",True,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,14,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(pick-up a)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'same_act', 4: 'same_act', 6: 'same_act', 5: 'redundant'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'same_act', 4: 'same_act', 6: 'same_act', 5: 'correct'}",1.2857142857142858,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,3.446428571428571,2.904761904761905,7,0,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)', '(pick-up a)']",3.9880952380952377,2,0,False,"['(unstack a c)', '(put-down a)', '(pick-up a)']",1.0,4,3,False,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)', '(pick-up a)']",False,"['(unstack a c)', '(put-down a)', '(pick-up a)']",False,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,15,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']","['(pick-up a)', '(stack a b)']","{0: 'correct', 1: 'correct'}","{0: 'correct', 1: 'correct'}",2.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],False,3.5,3.5,4,1,False,"['(pick-up a)', '(stack a b)']",3.5,4,1,False,"['(pick-up a)', '(stack a b)']",1.0,4,1,False,"['(pick-up a)', '(stack a b)']",1.0,4,1,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a b)']",True,"['(pick-up a)', '(stack a b)']",False,"['(pick-up a)', '(stack a b)']",False,"['(pick-up a)', '(stack a b)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,16,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(pick-up b)', '(unstack b c)', '(stack b a)', '(pick-up a)', '(stack a c)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'correct'}",2.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],False,2.8,2.45,8,0,False,"['(unstack b c)', '(stack b a)', '(pick-up a)', '(stack a c)', '(pick-up b)']",3.15,7,1,False,"['(unstack b c)', '(pick-up a)', '(stack a c)']",1.0,7,1,False,"['(unstack b c)', '(pick-up a)', '(stack a c)', '(pick-up b)']",1.0,7,1,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,"['(unstack b c)', '(stack b a)', '(pick-up a)', '(stack a c)', '(pick-up b)']",False,"['(unstack b c)', '(pick-up a)', '(stack a c)']",False,"['(unstack b c)', '(pick-up a)', '(stack a c)', '(pick-up b)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,17,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(pick-up c)', '(stack c a)', '(pick-up a)', '(stack a b)', '(pick-up b)', '(stack b c)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'redundant', 5: 'redundant'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 4: 'same_act', 5: 'same_act'}",1.3333333333333333,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],False,2.333333333333333,2.1666666666666665,6,2,False,"['(pick-up a)', '(stack a b)', '(pick-up b)', '(stack b c)', '(pick-up c)', '(stack c a)']",2.5,2,2,False,"['(pick-up a)', '(stack a b)']",1.0,2,2,False,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,0,4,True,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True,"['(pick-up a)', '(stack a b)', '(pick-up b)', '(stack b c)', '(pick-up c)', '(stack c a)']",False,"['(pick-up a)', '(stack a b)']",False,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",True
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,18,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(pick-up a)', '(unstack a b)', '(pick-up c)', '(stack c b)', '(stack a c)']","{0: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 1: 'same_act'}","{0: 'correct', 2: 'correct', 3: 'correct', 4: 'correct', 1: 'same_act'}",1.8,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],False,2.71,2.7,8,0,False,"['(pick-up b)', '(unstack b c)', '(pick-up a)', '(stack a c)', '(stack b a)']",2.72,8,0,False,"['(pick-up c)', '(stack c b)', '(stack a c)']",1.0,8,0,False,"['(pick-up a)', '(stack a c)']",1.0,8,0,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",True,"['(pick-up b)', '(unstack b c)', '(pick-up a)', '(stack a c)', '(stack b a)']",False,"['(pick-up c)', '(stack c b)', '(stack a c)']",False,"['(pick-up a)', '(stack a c)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,19,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","{1: 'position', 2: 'position', 3: 'position', 0: 'diff_act'}","{1: 'position', 2: 'position', 3: 'position', 0: 'diff_act'}",3.125,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],False,4.2875,4.2875,1,0,False,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",4.2875,1,0,False,"['(stack a c)', '(pick-up b)', '(stack b a)']",1.0,4,0,False,"['(stack a c)', '(pick-up b)', '(stack b a)']",1.0,4,0,False,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(stack a c)', '(pick-up b)', '(stack b a)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,20,"['(pick-up b)', '(stack b a)']","['(pick-up b)', '(stack b a)']","{0: 'position', 1: 'position'}","{0: 'position', 1: 'position'}",4.0,[],"['(pick-up b)', '(stack b a)']",True,6.0,4.0,0,2,True,"['(pick-up b)', '(stack b a)']",4.0,0,2,True,"['(pick-up b)', '(stack b a)']",1.0,0,2,True,"['(pick-up b)', '(stack b a)']",1.0,0,2,True,"['(pick-up b)', '(stack b a)']",True,"['(pick-up b)', '(stack b a)']",True,"['(pick-up b)', '(stack b a)']",True,"['(pick-up b)', '(stack b a)']",True
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,21,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}",2.0,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],False,4.166666666666666,4.166666666666666,6,2,False,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",4.166666666666666,6,2,False,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,6,2,False,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",1.0,6,2,False,"['(unstack c b)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",True,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False,"['(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,22,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']","['(pick-up b)', '(unstack b c)', '(put-down b)']","{0: 'correct', 1: 'same_act', 2: 'same_act'}","{0: 'correct', 1: 'same_act', 2: 'same_act'}",1.3333333333333333,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],False,2.375,2.25,6,0,False,"['(pick-up c)', '(unstack c b)', '(put-down c)']",2.5,6,0,False,['(pick-up b)'],1.0,6,0,False,"['(unstack c b)', '(put-down c)']",1.0,6,0,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",True,"['(pick-up c)', '(unstack c b)', '(put-down c)']",False,['(pick-up b)'],False,"['(unstack c b)', '(put-down c)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,23,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']","['(pick-up c)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'diff_act', 4: 'same_act'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'diff_act', 4: 'same_act'}",1.5,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],False,3.263333333333333,3.013333333333333,6,0,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)']",3.513333333333333,3,2,False,"['(unstack c a)', '(put-down c)']",1.0,4,2,False,"['(unstack c a)', '(put-down c)', '(pick-up c)']",1.0,4,3,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",True,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)']",False,"['(unstack c a)', '(put-down c)']",False,"['(unstack c a)', '(put-down c)', '(pick-up c)']",False
gpt-3.5-turbo_chat,blocksworld_3,_one_shot,24,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(pick-up a)', '(stack a b)', '(pick-up b)', '(stack b c)']","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct'}",2.0,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],False,5.5,3.0,4,2,False,"['(stack b c)', '(pick-up a)', '(stack a b)', '(pick-up b)']",3.75,4,0,False,"['(pick-up b)', '(stack b c)']",1.0,2,2,False,"['(stack b c)', '(pick-up a)', '(stack a b)']",1.0,4,0,False,"['(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",True,"['(stack b c)', '(pick-up a)', '(stack a b)', '(pick-up b)']",False,"['(pick-up b)', '(stack b c)']",False,"['(stack b c)', '(pick-up a)', '(stack a b)']",False
