model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity
o4-mini_chat,mystery_blocksworld_3,_zero_shot,11,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']","['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}",4.0,[],"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",True,4.0,4.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",4.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",1.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",1.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,12,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']","['(attack c)', '(overcome c b)', '(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(feast a c)', '(succumb a)', '(overcome a b)']","{0: 'correct', 4: 'correct', 8: 'correct', 1: 'same_act', 2: 'same_act', 3: 'same_act', 5: 'redundant', 6: 'redundant', 7: 'redundant'}","{0: 'correct', 4: 'correct', 8: 'correct', 1: 'same_act', 2: 'same_act', 3: 'same_act', 5: 'same_act', 6: 'same_act', 7: 'same_act'}",1.0,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",[],False,2.224074074074074,1.9833333333333332,9,4,False,"['(attack b)', '(overcome b c)', '(feast b c)', '(succumb b)', '(attack a)', '(overcome a b)', '(feast a b)', '(succumb a)', '(overcome a c)']",2.464814814814815,9,0,False,"['(attack a)', '(overcome a b)']",1.0,6,0,False,"['(succumb b)', '(attack a)', '(overcome a b)']",1.0,6,0,False,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,13,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']","['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",True,4.0,4.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",4.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,14,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']","['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",True,4.0,4.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",4.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,15,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']","['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",True,4.0,4.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",4.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,16,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']","['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}",4.0,[],"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",True,4.0,4.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",4.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,17,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']","['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",True,4.0,4.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",4.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",1.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",1.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,18,"['(feast c b)', '(succumb c)', '(feast b a)', '(succumb b)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']","['(attack a)', '(overcome a c)']","{0: 'correct', 1: 'correct'}","{0: 'correct', 1: 'correct'}",2.0,"['(feast c b)', '(succumb c)', '(feast b a)', '(succumb b)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",[],False,0.0,0.0,8,0,False,"['(attack a)', '(overcome a c)']",0.0,8,0,False,"['(attack a)', '(overcome a c)']",1.0,8,0,False,"['(attack a)', '(overcome a c)']",1.0,8,0,False,"['(feast c b)', '(succumb c)', '(feast b a)', '(succumb b)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,19,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']","['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",True,4.0,4.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",4.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,20,"['(attack b)', '(overcome b a)']","['(attack b)', '(overcome b a)']","{0: 'position', 1: 'position'}","{0: 'position', 1: 'position'}",4.0,[],"['(attack b)', '(overcome b a)']",True,4.0,4.0,0,2,True,"['(attack b)', '(overcome b a)']",4.0,0,2,True,"['(attack b)', '(overcome b a)']",1.0,0,2,True,"['(attack b)', '(overcome b a)']",1.0,0,2,True,"['(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,21,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']","['(attack a)', '(overcome a c)', '(attack a)', '(overcome b a)']","{2: 'position', 1: 'correct', 3: 'correct', 0: 'same_act'}","{2: 'position', 1: 'correct', 3: 'correct', 0: 'same_act'}",2.25,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",[],False,3.2916666666666665,3.2916666666666665,6,0,False,"['(attack a)', '(overcome a c)', '(attack a)', '(overcome b a)']",3.2916666666666665,6,0,False,"['(attack a)', '(overcome a c)', '(overcome b a)']",1.0,6,2,False,"['(attack a)', '(overcome a c)', '(overcome b a)']",1.0,6,2,False,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,22,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']","['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(feast c b)', '(overcome b c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 6: 'correct', 5: 'redundant'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 6: 'correct', 5: 'correct'}",3.142857142857143,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']","['(feast a c)', '(succumb a)']",False,4.047619047619048,4.047619047619048,1,2,False,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(feast c b)', '(overcome b c)']",4.047619047619048,1,2,False,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,23,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']","['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",True,4.0,4.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",4.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,24,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']","['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",True,4.0,4.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",4.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,25,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']","['(attack a)', '(overcome b a)', '(attack b)', '(overcome c b)']","{2: 'position', 1: 'correct', 3: 'correct', 0: 'same_act'}","{2: 'position', 1: 'correct', 3: 'correct', 0: 'same_act'}",2.25,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",[],False,2.7416666666666667,2.541666666666667,5,1,False,"['(overcome a c)', '(attack a)', '(overcome b a)', '(attack c)']",2.9416666666666664,6,0,False,"['(attack b)', '(overcome c b)']",1.0,6,0,False,"['(overcome b a)', '(attack c)']",1.0,6,0,False,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,26,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']","['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",True,4.0,4.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",4.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",True
o4-mini_chat,mystery_blocksworld_3,_zero_shot,27,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']","['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",True,4.0,4.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",4.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",True
