model,domain,task,instance_id,gt_plan,curr_plan,plan_trace,nr_plan_trace,trace_score,complementary_plan,correct_part,executability,final_score,curr_score,curr_steps,curr_last_act,curr_validity,cdt_plan,cdt_score,cdt_steps,cdt_last_act,cdt_validity,subseq_plan,subseq_score,subseq_steps,subseq_last_act,subseq_validity,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_last_act,cdt_subseq_validity,improved_plan,improved_validity
o4-mini_chat,mystery_blocksworld_3,_state_tracking,12,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']","['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",True,4.0,4.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",4.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,13,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']","['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",True,4.0,4.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",4.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(attack c)', '(overcome c a)', '(attack b)', '(overcome b c)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,14,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']","['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",True,4.0,4.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",4.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,15,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']","['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",True,4.0,4.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",4.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a b)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,16,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']","['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}",4.0,[],"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",True,4.0,4.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",4.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,8,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,17,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']","['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",True,4.0,4.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",4.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",1.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",1.0,0,4,True,"['(attack a)', '(overcome a b)', '(attack c)', '(overcome c a)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,18,"['(feast c b)', '(succumb c)', '(feast b a)', '(succumb b)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",['(attack a)'],{0: 'correct'},{0: 'correct'},2.0,"['(feast c b)', '(succumb c)', '(feast b a)', '(succumb b)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",[],False,-1.0,-7.75,8,0,False,['(attack a)'],-7.75,8,0,False,['(attack a)'],1.0,8,0,False,['(attack a)'],1.0,8,0,False,"['(feast c b)', '(succumb c)', '(feast b a)', '(succumb b)', '(attack c)', '(overcome c b)', '(attack a)', '(overcome a c)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,19,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']","['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",True,4.0,4.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",4.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,4,True,"['(feast a b)', '(overcome a c)', '(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,20,"['(attack b)', '(overcome b a)']","['(attack b)', '(overcome b a)']","{0: 'position', 1: 'position'}","{0: 'position', 1: 'position'}",4.0,[],"['(attack b)', '(overcome b a)']",True,4.0,4.0,0,2,True,"['(attack b)', '(overcome b a)']",4.0,0,2,True,"['(attack b)', '(overcome b a)']",1.0,0,2,True,"['(attack b)', '(overcome b a)']",1.0,0,2,True,"['(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,21,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']","['(attack a)', '(overcome a c)', '(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']","{0: 'correct', 1: 'correct', 4: 'correct', 5: 'correct', 8: 'correct', 9: 'correct', 2: 'redundant', 3: 'redundant', 6: 'redundant', 7: 'redundant'}","{0: 'correct', 1: 'correct', 4: 'correct', 5: 'correct', 8: 'correct', 9: 'correct', 2: 'same_act', 3: 'same_act', 6: 'correct', 7: 'correct'}",1.2,[],"['(attack a)', '(overcome a c)', '(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",True,2.466666666666667,2.533333333333333,8,10,True,"['(attack a)', '(overcome a c)', '(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",2.533333333333333,8,10,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,6,True,"['(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",1.0,0,6,True,"['(attack a)', '(overcome a c)', '(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack a)', '(overcome a c)', '(attack b)', '(overcome b a)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,22,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']","['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",True,4.0,4.0,0,6,True,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",4.0,0,6,True,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",1.0,0,6,True,"['(feast a c)', '(succumb a)', '(feast c b)', '(succumb c)', '(attack b)', '(overcome b c)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,23,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']","['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",True,4.0,4.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",4.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack c)', '(overcome c b)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,24,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']","['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position'}",4.0,[],"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",True,4.0,4.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",4.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",1.0,0,4,True,"['(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,25,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']","['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",True,4.0,4.0,0,6,True,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",4.0,0,6,True,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast c b)', '(succumb c)', '(attack b)', '(overcome b a)', '(attack c)', '(overcome c b)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,26,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']","['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",True,4.0,4.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",4.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",1.0,0,6,True,"['(feast b a)', '(succumb b)', '(feast a c)', '(succumb a)', '(attack c)', '(overcome c b)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,27,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']","['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position'}",4.0,[],"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",True,4.0,4.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",4.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",1.0,0,6,True,"['(feast b c)', '(succumb b)', '(feast c a)', '(overcome c b)', '(attack a)', '(overcome a c)']",True
o4-mini_chat,mystery_blocksworld_3,_state_tracking,28,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']","['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}","{0: 'position', 1: 'position', 2: 'position', 3: 'position', 4: 'position', 5: 'position', 6: 'position', 7: 'position'}",4.0,[],"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",True,4.0,4.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",4.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",1.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",1.0,0,8,True,"['(feast c a)', '(succumb c)', '(feast a b)', '(succumb a)', '(attack b)', '(overcome b c)', '(attack a)', '(overcome a b)']",True
